ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
192525;1;17.02.2015;30.01.2015;603,3;1;0;;30.01.2015;04.02.2015;1;1;04.02.2015;CENA NAJEMA VKLJUČUJE OPREMLJENO STANOVANJE S POHIŠTVOM, BELO TEHNIKO, POSTELJNINO IN POSODO. V CENI JE TUDI ZAJETO ČIŠČENJE STANOVANJA PRED PRIHODOM IN OB ODHODU GOSTA . OB DALJŠEM BIVANJU JE ZAJETO TUDI TEDENSKO ČIŠČENJE IN MENJAVA POSTELJNINE, BRISAČ. CENA NAJEMA NA DAN JE 15,57 EUR ZA ENO OSEBO. VSAKA DODATNA OSEBA JE 4,54 EUR NA DAN. GOSTJE PLAČUJEJO NASTANITEV PO DNEVIH. V CENI NAJEMA JA ZAJET 9,5 % DDV.;0;30.07.2019;17.02.2015;1;4
192540;1;16.02.2015;01.02.2015;550;0;0;;01.02.2015;31.03.2015;1;2;31.03.2015;;0;12.07.2021;16.02.2015;1;4
192557;1;16.02.2015;01.10.2014;800;0;0;;01.10.2014;;2;;;;0;12.07.2021;16.02.2015;1;4
192568;1;16.02.2015;24.12.2014;2806;0;1;4;01.01.2015;;2;;31.12.2019;;0;29.05.2020;16.02.2015;1;4
192602;1;17.02.2015;13.02.2015;178,4;1;1;4;13.02.2015;23.08.2015;1;7;23.08.2015;najemnina vključuje strošek recepcije in souporabe sanitarij, ostale plačuje posebej;;30.07.2019;17.02.2015;2;4
192620;1;17.02.2015;16.02.2015;150;0;0;;17.02.2015;31.12.2015;1;11;31.12.2015;;0;12.07.2021;17.02.2015;1;4
192623;1;17.02.2015;11.02.2015;100;1;0;;11.02.2015;10.02.2016;1;12;31.12.2015;Razlog predčasnega zaključka : Neplačilo;1;30.07.2019;17.02.2015;1;4
192727;1;18.02.2015;15.05.2007;81;0;0;;01.08.2014;;2;;31.10.2018;Razlog predčasnega zaključka : Sklenjena nova pogodba.;0;18.04.2019;18.02.2015;1;4
192746;1;18.02.2015;01.02.2015;150;1;0;;01.02.2015;01.02.2016;1;12;01.02.2016;;;12.07.2021;18.02.2015;1;4
192856;1;20.02.2015;05.02.2015;120;0;0;;05.02.2015;01.03.2016;1;13;31.10.2015;Razlog predčasnega zaključka : sporazum;;30.07.2019;20.02.2015;2;4
192873;1;20.02.2015;30.12.2014;1000;0;0;;15.01.2015;14.01.2017;1;24;14.01.2017;;1;12.07.2021;20.02.2015;1;4
192895;1;20.02.2015;24.04.2014;350;0;0;;24.04.2014;31.05.2015;1;14;31.05.2015;;1;23.07.2015;20.02.2015;2;4
192931;1;20.02.2015;01.01.2015;868,08;0;0;;01.01.2015;31.03.2015;1;3;31.03.2015;;0;30.07.2019;20.02.2015;1;4
192940;1;20.02.2015;20.02.2015;307,14;0;1;4;01.03.2015;31.12.2015;1;10;31.12.2015;Najemnina je sestavljena iz najemnine za stavbo v znesku 122,46 EUR in najemnine za zemljišče v znesku 184,68 EUR.;0;30.07.2019;20.02.2015;1;4
192950;1;22.02.2015;11.01.2015;160;0;0;;01.02.2015;31.10.2015;1;9;31.05.2015;Razlog predčasnega zaključka : Odpoved pogodbe;0;30.07.2019;22.02.2015;1;4
193000;1;23.02.2015;08.12.2014;1490,4;0;1;4;08.12.2014;31.12.2016;1;25;31.12.2016;;0;01.01.2017;23.02.2015;1;4
193095;1;24.02.2015;12.01.2015;200;0;0;;12.01.2015;12.12.2015;1;11;12.12.2015;;0;12.07.2021;24.02.2015;1;4
193117;1;24.02.2015;01.09.2014;330;0;0;;01.09.2014;;2;;30.04.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;24.02.2015;1;4
193130;1;24.02.2015;20.02.2015;400;0;0;;01.03.2015;31.12.2015;1;10;31.12.2015;;0;12.07.2021;24.02.2015;1;4
193161;1;25.02.2015;24.02.2015;115;0;0;;24.02.2015;31.05.2015;1;4;31.05.2015;;0;30.07.2019;25.02.2015;2;4
193172;1;25.02.2015;01.02.2015;230;0;0;;01.02.2015;31.01.2016;1;12;31.01.2016;;0;12.07.2021;25.02.2015;1;4
193198;5;25.02.2015;24.03.2014;104;0;0;;24.03.2014;25.03.2015;1;13;25.03.2015;;0;23.07.2015;25.02.2015;1;4
193283;1;25.02.2015;15.10.2014;200;1;0;;13.10.2015;13.10.2015;1;0;13.10.2015;;0;13.10.2015;25.02.2015;1;4
193295;1;25.02.2015;30.11.2014;600;1;0;;01.12.2014;01.12.2015;1;12;01.12.2015;;0;02.12.2015;25.02.2015;1;4
193348;1;26.02.2015;02.06.2014;250;0;0;;02.06.2014;01.06.2015;1;12;01.06.2015;;;12.07.2021;26.02.2015;1;4
193376;1;26.02.2015;13.02.2015;200;1;0;;13.02.2015;31.12.2015;1;11;31.12.2015;;0;30.07.2019;26.02.2015;1;4
193386;1;27.02.2015;30.06.2014;610;0;1;4;30.06.2014;31.12.2014;1;6;31.12.2014;;0;23.07.2015;27.02.2015;2;4
193388;1;27.02.2015;22.02.2015;50;0;0;;22.02.2015;22.01.2016;1;11;22.01.2016;;0;30.07.2019;27.02.2015;1;4
193440;1;02.03.2015;01.01.2015;340;0;0;;01.01.2015;25.12.2015;1;12;25.12.2015;;0;30.07.2019;02.03.2015;1;4
193481;1;02.03.2015;09.10.2012;225,16;0;0;;09.10.2012;09.10.2015;1;36;05.10.2015;sprememba pogodbene najemnine zaradi indeksa cen 2014.;0;13.10.2015;02.03.2015;1;4
193541;1;02.03.2015;27.02.2015;600;0;0;;01.03.2015;31.08.2015;1;6;07.05.2015;Razlog predčasnega zaključka : NAPAČNI ZNESEK OBRAČUNA NAJEMNINE;0;30.07.2019;02.03.2015;1;4
193647;1;03.03.2015;01.03.2015;200;0;0;;01.03.2015;31.12.2015;1;10;31.12.2015;;0;30.07.2019;03.03.2015;1;4
193680;1;13.04.2015;03.03.2015;732;0;1;4;03.03.2015;02.06.2015;1;3;02.06.2015;;1;30.07.2019;13.04.2015;1;4
193692;1;04.03.2015;26.02.2015;535;0;0;;01.03.2015;30.06.2015;1;4;30.06.2015;;0;30.07.2019;04.03.2015;1;4
193729;4;04.03.2015;21.11.2006;139,69;0;0;;21.11.2006;;2;;;;;23.07.2015;04.03.2015;1;4
193755;1;04.03.2015;01.07.2012;50;1;1;2;01.07.2012;28.02.2015;1;32;28.02.2015;;0;23.07.2015;04.03.2015;1;4
193819;5;05.03.2015;19.02.2015;167,68;0;0;;01.03.2015;;2;;;;;30.07.2019;05.03.2015;1;4
193829;1;05.03.2015;29.01.2015;1064,57;1;0;;29.01.2015;31.12.2016;1;24;31.12.2016;Plačuje še:   5PM po ceni 42,00 EUR za parkirno mesto na mesec.  Skupaj 210,00 EUR/mesec;0;30.07.2019;05.03.2015;2;4
193890;2;06.03.2015;01.03.2015;120;0;1;4;01.03.2015;01.03.2020;1;60;01.03.2020;;;02.03.2020;06.03.2015;1;4
193924;1;06.03.2015;24.02.2015;160;0;0;;24.02.2015;31.08.2015;1;7;31.08.2015;;0;30.07.2019;06.03.2015;2;4
193980;1;20.08.2015;13.02.2015;582;0;1;4;16.02.2015;29.02.2016;1;13;29.02.2016;;0;30.07.2019;20.08.2015;1;4
193997;1;09.03.2015;01.02.2015;465;0;0;;01.02.2015;30.06.2015;1;5;30.06.2015;;0;30.07.2019;09.03.2015;1;4
194050;1;10.03.2015;06.03.2015;750;0;0;;06.03.2015;06.02.2016;1;11;05.01.2016;;0;12.07.2021;10.03.2015;1;4
194133;4;11.03.2015;05.03.2015;947;0;0;;05.03.2015;;2;;;;0;30.07.2019;11.03.2015;1;4
194153;1;11.03.2015;30.01.2015;360;0;0;;09.02.2015;09.01.2016;1;11;09.01.2016;;0;12.07.2021;11.03.2015;1;4
194165;1;11.03.2015;01.02.2015;986,74;0;1;4;01.02.2015;29.02.2016;1;13;29.02.2016;oziroma najemnina v višini 7 % od neto prometa;;30.07.2019;11.03.2015;1;4
194207;1;11.03.2015;25.02.2015;450;0;0;;01.03.2015;31.12.2015;1;10;30.06.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;11.03.2015;1;4
194258;2;12.03.2015;01.01.2014;1700;0;0;;01.01.2014;;2;;18.06.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;12.03.2015;1;4
194294;4;12.03.2015;30.01.2015;1000;0;0;;30.01.2015;30.01.2016;1;12;30.01.2016;;0;30.07.2019;12.03.2015;2;4
194328;4;12.03.2015;18.02.2015;101,85;0;0;;18.02.2015;;2;;;;;30.07.2019;12.03.2015;1;4
194379;5;13.03.2015;02.03.2015;50,5;0;0;;02.03.2015;;2;;;;0;30.07.2019;13.03.2015;1;4
194380;1;13.03.2015;09.03.2015;100;0;0;;09.03.2015;09.03.2016;1;12;09.03.2016;;1;12.07.2021;13.03.2015;1;4
194447;1;14.03.2015;10.03.2015;130;0;0;;10.03.2015;30.09.2015;1;7;30.09.2015;;0;30.07.2019;14.03.2015;1;4
194491;1;16.03.2015;01.03.2015;200;0;0;;01.03.2015;31.12.2015;1;10;31.12.2015;;0;30.07.2019;16.03.2015;1;4
196644;1;16.03.2015;27.02.2015;167,88;1;0;;27.02.2015;31.12.2015;1;11;30.04.2015;Razlog predčasnega zaključka : Stranka nima prometa, zato se je izselila iz stavbe.;0;30.07.2019;16.03.2015;2;4
196700;1;17.03.2015;01.01.2015;150;1;1;4;01.01.2015;30.04.2016;1;16;30.04.2016;;0;30.07.2019;17.03.2015;1;4
196726;1;18.03.2015;09.03.2015;1500;0;1;4;09.03.2015;30.06.2016;1;16;30.06.2016;;0;30.07.2019;18.03.2015;2;4
196824;1;19.03.2015;04.02.2014;40;1;0;;04.02.2014;31.01.2015;1;12;31.01.2015;konec pogod;0;23.07.2015;19.03.2015;1;4
196849;1;19.03.2015;31.12.2014;1628,61;1;0;;01.01.2015;31.12.2015;1;12;31.12.2015;VPIS ZEMLJIŠKE LASTNINE LASTNIKA RUDIS D.O.O. JE V TEKU.;0;01.01.2016;19.03.2015;1;4
196860;5;20.03.2015;14.04.2011;162,71;0;0;;14.04.2011;;2;;30.04.2015;Razlog predčasnega zaključka : Zamenjava stanovanja;0;19.08.2015;20.03.2015;1;4
196989;1;24.03.2015;20.03.2015;350;0;1;4;20.03.2015;;2;;20.03.2015;;0;30.07.2019;24.03.2015;1;4
197002;1;24.03.2015;01.07.2013;36,6;0;1;2;01.07.2013;;2;;;;0;23.07.2015;24.03.2015;2;4
197010;1;24.03.2015;20.02.2015;400;0;0;;01.03.2015;31.08.2015;1;6;31.08.2015;;0;30.07.2019;24.03.2015;1;4
197017;1;24.03.2015;27.02.2015;425;0;0;;15.03.2015;31.08.2015;1;6;31.08.2015;;0;30.07.2019;24.03.2015;1;4
197021;1;25.03.2015;01.12.2014;80;1;0;;01.12.2014;30.09.2015;1;10;30.09.2015;;0;30.09.2015;25.03.2015;1;4
197170;1;30.03.2015;30.03.2015;150;0;0;;01.04.2015;30.09.2015;1;6;30.09.2015;;0;30.07.2019;30.03.2015;1;4
197192;1;30.03.2015;31.01.2015;700;1;0;;31.01.2015;31.01.2016;1;12;31.01.2016;;1;30.07.2019;30.03.2015;2;4
197280;1;01.04.2015;01.01.2015;90;0;0;;01.01.2015;31.12.2015;1;12;01.01.2015;Razlog predčasnega zaključka : SKLENITEV NOVE POGODBE;0;30.07.2019;01.04.2015;1;4
197311;1;01.04.2015;20.03.2015;350;0;0;;20.03.2015;;2;;22.01.2016;Najemnik ni DDv zavezanecRazlog predčasnega zaključka : Zaključek najema;0;30.07.2019;01.04.2015;1;4
197358;1;02.04.2015;29.03.2015;300;0;0;;01.04.2015;31.03.2016;1;12;31.03.2016;;0;30.07.2019;02.04.2015;1;4
197414;1;03.04.2015;11.03.2015;350;0;0;;16.03.2015;15.03.2016;1;12;15.03.2016;;0;30.07.2019;03.04.2015;1;4
197416;1;03.04.2015;26.08.2013;200;0;0;;01.03.2015;28.02.2016;1;12;28.02.2016;;0;12.07.2021;03.04.2015;1;4
197476;1;03.04.2015;23.03.2015;36;0;1;4;01.04.2015;;2;;;15-21-68-0;0;30.07.2019;03.04.2015;1;4
197484;1;03.04.2015;03.04.2015;60;0;1;4;03.04.2015;;2;;;15-21-84-0;0;30.07.2019;03.04.2015;1;4
197513;1;03.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;31.05.2017;;;30.07.2019;03.04.2015;2;4
197552;1;07.04.2015;01.03.2014;170;1;0;;01.03.2014;01.02.2015;1;11;01.02.2015;;0;12.07.2021;07.04.2015;1;4
197637;1;07.04.2015;27.03.2015;234,24;0;1;4;01.04.2015;29.02.2016;1;11;31.10.2015;Razlog predčasnega zaključka : sporazumna prekinitev pogodbe;1;30.07.2019;07.04.2015;1;4
197664;5;07.04.2015;13.07.2007;261,21;0;0;;13.07.2007;05.02.2015;1;91;05.02.2015;;;23.07.2015;07.04.2015;1;4
197695;5;07.04.2015;01.03.2015;164,69;0;0;;01.03.2015;;2;;;;;30.07.2019;07.04.2015;1;4
197700;5;07.04.2015;18.03.2015;91,57;0;0;;18.03.2015;;2;;;;;30.07.2019;07.04.2015;1;4
197750;1;07.04.2015;21.11.2014;233,2;0;0;;21.11.2014;20.11.2015;1;12;20.11.2015;;0;21.11.2015;07.04.2015;1;4
197763;1;07.04.2015;01.03.2015;60;0;1;4;01.03.2015;;2;;30.09.2016;Razlog predčasnega zaključka : ZAKLJUČEK ŠOLANJA;0;30.07.2019;07.04.2015;2;4
197821;1;08.04.2015;01.07.2014;120;0;0;;01.07.2014;30.06.2015;1;12;30.06.2015;;0;12.07.2021;08.04.2015;1;4
197846;1;08.04.2015;30.03.2015;100;0;0;;01.04.2015;15.03.2016;1;12;25.08.2015;Razlog predčasnega zaključka : Prekinitev;1;30.07.2019;08.04.2015;1;4
197870;2;08.04.2015;01.01.2014;300;1;0;;01.01.2014;01.01.2015;1;12;01.01.2015;;0;12.07.2021;08.04.2015;1;4
197913;2;08.04.2015;28.04.2014;2970;0;1;2;28.04.2014;29.04.2016;1;25;29.04.2016;znesek najemnine je z vključenim 22% DDV;0;29.04.2016;08.04.2015;2;4
198029;1;10.04.2015;01.03.2015;240;0;1;4;01.03.2015;;2;;31.10.2015;Razlog predčasnega zaključka : SELITEV;0;30.07.2019;10.04.2015;2;4
198036;1;10.04.2015;01.03.2015;274,5;0;1;2;01.03.2015;;2;;;;0;30.07.2019;10.04.2015;2;4
198038;1;10.04.2015;01.03.2015;91,5;0;1;2;01.03.2015;;2;;31.05.2017;;0;30.07.2019;10.04.2015;2;4
198041;1;10.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;31.05.2017;;0;30.07.2019;10.04.2015;2;4
198053;1;10.04.2015;30.03.2015;350;1;0;;30.03.2015;31.03.2016;1;13;31.03.2016;;0;30.07.2019;10.04.2015;2;4
198089;1;10.04.2015;13.03.2015;180;0;0;;13.03.2015;12.02.2016;1;11;11.02.2016;;0;12.07.2021;10.04.2015;1;4
198120;1;10.04.2015;03.03.2015;60;0;1;4;03.03.2015;01.02.2016;1;11;31.01.2016;Razlog predčasnega zaključka : NI ZNAN;;30.07.2019;10.04.2015;1;4
198128;1;10.04.2015;01.03.2015;60;0;1;4;01.03.2015;;2;;31.05.2017;;0;30.07.2019;10.04.2015;2;4
198135;1;10.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;31.05.2017;;0;30.07.2019;10.04.2015;2;4
198166;1;13.04.2015;01.04.2015;30;0;0;;01.04.2015;;2;;;;;12.07.2021;13.04.2015;1;4
198185;1;13.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;31.05.2017;;;30.07.2019;13.04.2015;2;4
198207;1;13.04.2015;01.03.2015;160;0;0;;01.03.2015;30.11.2015;1;9;30.11.2015;;0;12.07.2021;13.04.2015;1;4
198242;1;13.04.2015;01.04.2015;50;0;0;;01.04.2015;;2;;31.08.2015;;0;30.07.2019;13.04.2015;1;4
198282;1;13.04.2015;09.03.2015;200;0;0;;09.03.2015;29.02.2016;1;12;29.02.2016;;;30.07.2019;13.04.2015;2;4
198298;1;13.04.2015;13.01.2014;100;1;0;;13.01.2014;13.01.2015;1;12;13.01.2015;;0;12.07.2021;13.04.2015;1;4
198401;1;13.04.2015;29.12.2014;175;0;0;;29.12.2014;18.02.2015;1;2;18.02.2015;;0;12.07.2021;13.04.2015;1;4
198425;1;13.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;31.05.2016;Razlog predčasnega zaključka : NI ZNAN;;30.07.2019;13.04.2015;2;4
198438;1;13.04.2015;01.03.2015;60;0;1;2;01.03.2015;;2;;30.09.2016;Razlog predčasnega zaključka : PREMESTITEV NA DRUGO DELOVNO MESTO;;30.07.2019;13.04.2015;2;4
198450;2;13.04.2015;05.12.2014;150;0;1;4;05.12.2014;;2;;;;0;23.07.2015;13.04.2015;1;4
198489;1;14.04.2015;24.02.2014;5129,66;1;1;4;01.03.2015;31.03.2015;1;1;31.03.2015;;;23.07.2015;14.04.2015;1;4
198522;1;14.04.2015;28.03.2015;150;0;0;;28.03.2015;28.02.2016;1;11;28.02.2016;;1;12.07.2021;14.04.2015;1;4
198694;4;14.04.2015;01.04.2015;41,93;0;0;;01.04.2015;31.03.2016;1;12;31.07.2015;Najemni posel se nanaša na Pogodbo o inkubiranju v Mrežni podjetniški inkubator Koroška (enoto MPIK Slovenj Gradec - Meškova 21, 2380 Slovenj Gradec), sklenjeno dne 1.4.2015 med RRA Koroška d.o.o., Regionalno razvojno agencijo za Koroško regijo (inkubator), Mestno občino Slovenj Gradec (najemodajalec) ter navedenim inkubirancem.Razlog predčasnega zaključka : Preselitev inkubiranega podjetja.;0;30.07.2019;14.04.2015;1;4
198749;1;15.04.2015;11.12.2006;6,9;1;1;2;01.03.2015;31.03.2015;1;1;31.03.2015;;;14.10.2015;15.04.2015;1;4
198840;1;15.04.2015;01.03.2015;1234,83;1;1;4;01.03.2015;31.08.2015;1;6;02.07.2015;Razlog predčasnega zaključka : Prodaja poslovnega kompleksa.;0;30.07.2019;15.04.2015;1;4
198857;1;15.04.2015;26.02.2015;815;1;1;4;26.02.2015;31.08.2015;1;7;02.07.2015;Razlog predčasnega zaključka : Prodaja poslovnega kompleksa.;0;30.07.2019;15.04.2015;2;4
200622;1;15.04.2015;16.03.2015;94,29;0;1;4;16.03.2015;30.04.2022;1;86;22.02.2017;Najemnina vsebuje 22% ddv.Razlog predčasnega zaključka : Podjetje K.O. Investicije d.o.o. se je pripojilo k družbi CUP I, d.o.o.;0;30.07.2019;15.04.2015;1;4
201248;1;15.04.2015;30.03.2015;340,38;1;1;4;01.04.2015;31.03.2020;1;60;31.03.2016;Najemnina:    od 1.4.15 do 30.9.2015 = 279 + ddv   od 01.10.2015 DALJE = 425,47 + ddv     Najemnina vsebuje 22% ddv.;0;30.07.2019;15.04.2015;1;4
201251;1;15.04.2015;01.03.2015;608,51;1;1;4;01.03.2015;31.12.2019;1;58;31.12.2019;Najemnina vsebuje 22 % ddv .;0;01.01.2020;15.04.2015;1;4
201288;1;16.04.2015;03.03.2015;695,69;0;1;4;01.06.2015;30.05.2016;1;12;30.05.2016;;0;30.07.2019;16.04.2015;1;4
201292;1;16.04.2015;27.02.2015;90;0;1;4;27.02.2015;31.03.2015;1;2;31.03.2015;odda se pisarna št 1 s souporabo hodnika, toalete in čajne kuhinje. obratovalni stroški se plačujejo po porabi dodatno;0;30.07.2019;16.04.2015;2;4
201319;1;17.04.2015;15.03.2015;270;0;0;;01.04.2015;29.02.2016;1;11;29.02.2016;;0;12.07.2021;17.04.2015;1;4
201341;4;17.04.2015;18.03.2015;109,11;0;0;;18.03.2015;;2;;;;;30.07.2019;17.04.2015;1;4
201371;1;18.04.2015;01.04.2015;100;0;0;;01.04.2015;30.09.2015;1;6;30.09.2015;;0;30.07.2019;18.04.2015;1;4
201407;1;20.04.2015;01.03.2015;150;1;0;;01.03.2015;31.01.2016;1;11;31.01.2016;;;30.07.2019;20.04.2015;1;4
201464;1;21.04.2015;10.04.2015;200;0;0;;01.05.2015;01.04.2016;1;11;01.04.2016;;0;30.07.2019;21.04.2015;1;4
201483;1;21.04.2015;08.04.2015;120;0;0;;08.04.2015;08.04.2016;1;12;08.04.2016;;0;30.07.2019;21.04.2015;1;4
201490;1;22.04.2015;03.04.2015;350;0;0;;03.04.2015;03.04.2016;1;12;03.05.2015;040 850 272Razlog predčasnega zaključka : prekinitev zaradi tragičnega dogodka;1;12.07.2021;22.04.2015;1;4
201532;1;22.04.2015;01.04.2015;220;0;0;;01.04.2015;31.12.2015;1;9;31.07.2015;Razlog predčasnega zaključka : ni;;30.07.2019;22.04.2015;1;4
201548;1;22.04.2015;26.02.2015;200;0;0;;01.03.2015;29.02.2016;1;12;29.02.2016;;0;30.07.2019;22.04.2015;1;4
201600;4;23.04.2015;24.03.2015;112,76;0;0;;25.03.2015;19.03.2016;1;12;19.03.2016;;;30.07.2019;23.04.2015;1;4
201610;1;23.04.2015;22.04.2015;70;0;0;;22.04.2015;31.05.2015;1;2;31.05.2015;;0;12.07.2021;23.04.2015;2;4
201616;1;23.04.2015;01.04.2015;50;0;0;;01.04.2015;31.12.2015;1;9;31.12.2015;;0;12.07.2021;23.04.2015;1;4
201631;2;23.04.2015;23.04.2015;240;0;0;;01.05.2015;31.03.2016;1;11;29.03.2016;;;12.07.2021;23.04.2015;2;4
201661;4;24.04.2015;01.04.2015;225,38;0;0;;01.04.2015;31.03.2017;1;24;31.03.2017;;0;30.07.2019;24.04.2015;2;4
201701;5;24.04.2015;09.03.2015;23,52;0;0;;09.03.2015;31.03.2016;1;13;31.03.2016;št. točk 240  % najemnine 2,60%;0;30.07.2019;24.04.2015;1;4
201729;1;24.04.2015;01.04.2015;150;1;0;;01.04.2015;29.02.2016;1;11;30.06.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;24.04.2015;1;4
201786;1;28.04.2015;01.04.2015;200;0;0;;01.04.2015;01.04.2016;1;12;31.03.2016;;0;12.07.2021;28.04.2015;1;4
201801;1;28.04.2015;05.03.2015;680;1;0;;01.05.2015;30.04.2016;1;12;30.04.2016;;0;30.07.2019;28.04.2015;1;4
201810;1;28.04.2015;01.02.2015;250;0;0;;01.02.2015;;2;;;;0;12.07.2021;28.04.2015;1;4
201855;1;29.04.2015;25.03.2015;366;0;1;4;01.05.2015;05.02.2016;1;10;30.11.2015;Razlog predčasnega zaključka : sporazumna prekinitev najemne pogodbe;1;30.07.2019;29.04.2015;1;4
201960;1;04.05.2015;01.04.2015;100;0;0;;01.04.2015;31.10.2015;1;7;31.10.2015;;0;30.07.2019;04.05.2015;1;4
202013;1;04.05.2015;01.05.2015;200;0;0;;01.05.2015;31.12.2015;1;8;31.12.2015;;0;30.07.2019;04.05.2015;1;4
202049;5;05.05.2015;05.05.2015;153,65;0;0;;05.05.2015;;2;;;;0;30.07.2019;05.05.2015;1;4
202077;1;05.05.2015;01.04.2015;20;0;0;;01.04.2015;01.10.2015;1;6;01.10.2015;;0;12.07.2021;05.05.2015;1;4
202102;1;06.05.2015;01.05.2015;80;1;0;;01.05.2015;01.04.2016;1;11;01.04.2016;;0;30.07.2019;06.05.2015;2;4
202139;1;06.05.2015;03.09.2014;1000;1;0;;02.09.2014;31.08.2017;1;36;31.08.2017;;0;31.08.2017;06.05.2015;1;4
202203;5;07.05.2015;18.07.2014;101,47;0;0;;01.08.2014;;2;;;;;23.07.2015;07.05.2015;1;4
202247;1;07.05.2015;01.05.2014;300;0;0;;01.05.2014;30.04.2015;1;12;30.04.2015;;1;12.07.2021;07.05.2015;1;4
202249;1;07.05.2015;30.03.2015;150;0;0;;01.04.2015;;2;;;;0;30.07.2019;07.05.2015;1;4
202252;1;07.05.2015;27.02.2015;100;0;0;;01.03.2015;31.08.2015;1;6;31.08.2015;;0;30.07.2019;07.05.2015;1;4
202298;1;08.05.2015;25.03.2015;150;0;0;;04.05.2015;04.04.2016;1;11;03.09.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;08.05.2015;1;4
202359;1;11.05.2015;07.04.2015;100;0;0;;07.04.2015;;2;;15.08.2017;041 234 576Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;11.05.2015;1;4
202368;1;11.05.2015;04.05.2015;250;0;0;;04.05.2015;30.04.2016;1;12;30.04.2016;;0;30.07.2019;11.05.2015;1;4
202382;1;11.05.2015;26.01.2015;300;0;0;;01.05.2015;31.12.2015;1;8;31.12.2015;Oddaja dela poslovnega prostora;0;30.07.2019;11.05.2015;1;4
202408;1;11.05.2015;01.04.2015;7338,61;0;1;4;01.04.2015;30.06.2015;1;3;30.06.2015;;0;30.07.2019;11.05.2015;1;4
202470;1;12.05.2015;06.05.2015;300;0;0;;01.06.2015;31.05.2016;1;12;30.03.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;12.05.2015;1;4
202479;1;12.05.2015;12.05.2015;300;0;0;;15.05.2015;14.05.2016;1;12;31.05.2015;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;12.05.2015;1;4
202580;1;13.05.2015;01.04.2015;100;0;1;4;01.04.2015;;2;;01.10.2016;Razlog predčasnega zaključka : ODPOVED MNAJEMNE POGODBE;0;30.07.2019;13.05.2015;1;4
202604;1;13.05.2015;12.05.2015;65;1;0;;12.05.2015;07.04.2016;1;11;05.04.2016;;0;30.07.2019;13.05.2015;1;4
202605;1;13.05.2015;30.03.2015;230;1;0;;01.04.2015;31.03.2016;1;12;31.03.2016;;0;30.07.2019;13.05.2015;2;4
202612;1;13.05.2015;20.06.2013;1038;1;0;;08.07.2013;30.06.2016;1;36;30.06.2016;;0;30.06.2016;13.05.2015;1;4
202701;1;14.05.2015;01.05.2015;300;1;0;;01.05.2015;;2;;;;0;12.07.2021;14.05.2015;1;4
202758;1;14.05.2015;09.04.2015;622,57;1;1;4;31.03.2005;;2;;01.04.2018;;;30.07.2019;14.05.2015;1;4
202769;1;14.05.2015;29.04.2015;7782,18;0;1;4;10.02.2014;15.03.2017;1;38;15.03.2017;;;30.07.2019;14.05.2015;1;4
202828;1;14.05.2015;26.11.2014;36;0;1;4;01.12.2014;31.03.2015;1;4;31.03.2015;14-21-1535-0;0;23.07.2015;14.05.2015;1;4
202878;1;15.05.2015;01.12.2014;100;1;0;;01.12.2014;31.03.2015;1;4;31.03.2015;;0;23.07.2015;15.05.2015;1;4
202905;1;15.05.2015;01.02.2015;277,66;1;1;4;01.02.2015;31.12.2015;1;11;31.12.2015;;0;30.07.2019;15.05.2015;1;4
202931;2;15.05.2015;15.04.2015;200;0;0;;01.05.2015;;2;;;;0;30.07.2019;15.05.2015;2;4
202933;1;15.05.2015;03.12.2013;136,56;0;0;;15.12.2013;01.12.2015;1;24;01.12.2015;;;02.12.2015;15.05.2015;1;4
202944;1;15.05.2015;29.03.2012;89,68;0;0;;01.04.2013;;2;;06.11.2014;Razlog predčasnega zaključka : odpoved s strani najemnika;;23.07.2015;15.05.2015;1;4
202947;1;15.05.2015;15.05.2015;450;0;0;;01.05.2015;;2;;31.01.2018;;0;30.07.2019;15.05.2015;1;4
202961;1;15.05.2015;13.04.2015;250;1;0;;01.05.2015;;2;;;;1;30.07.2019;15.05.2015;1;4
202995;4;15.05.2015;17.04.2015;139,73;0;0;;17.04.2015;11.04.2016;1;12;11.04.2016;;;30.07.2019;15.05.2015;1;4
